 3.56177982e-07  1.07279335e-04  3.56177982e-07 -1.33934761e-05 
 3.56269312e-07  1.09082235e-04  3.56269312e-07 -1.34492261e-05 
 3.56385638e-07  1.11751190e-04  3.56385638e-07 -1.34874536e-05 
 3.56496360e-07  1.14741991e-04  3.56496360e-07 -1.35160203e-05 
 3.56542155e-07  1.16027418e-04  3.56542155e-07 -1.34901477e-05 
 3.56587358e-07  1.17437445e-04  3.56587358e-07 -1.34473503e-05 
 3.56619883e-07  1.18634469e-04  3.56619883e-07 -1.33483205e-05 
 3.56648995e-07  1.19965721e-04  3.56648995e-07 -1.32251834e-05 
 3.56677927e-07  1.21648588e-04  3.56677927e-07 -1.30229553e-05 
 3.56709236e-07  1.23963779e-04  3.56709236e-07 -1.27747367e-05 
 3.56743841e-07  1.27151458e-04  3.56743841e-07 -1.24462497e-05 
 3.56782053e-07  1.31404949e-04  3.56782053e-07 -1.21156554e-05 
 3.56809876e-07  1.34929025e-04  3.56809876e-07 -1.18802052e-05 
 3.56833899e-07  1.38155369e-04  3.56833899e-07 -1.17167038e-05 
 3.56858784e-07  1.41563819e-04  3.56858784e-07 -1.15466193e-05 
 3.56884243e-07  1.45009466e-04  3.56884243e-07 -1.14146575e-05 
 3.56911719e-07  1.48566783e-04  3.56911719e-07 -1.12731933e-05 
 3.56936704e-07  1.51577412e-04  3.56936704e-07 -1.11821523e-05 
 3.56962504e-07  1.54402779e-04  3.56962504e-07 -1.10829574e-05 
 3.56988802e-07  1.56953891e-04  3.56988802e-07 -1.10167673e-05 
 3.57017403e-07  1.59337660e-04  3.57017403e-07 -1.09369253e-05 
 3.57047256e-07  1.61399438e-04  3.57047256e-07 -1.08871511e-05 
 3.57079791e-07  1.63182276e-04  3.57079791e-07 -1.08231252e-05 
 3.57114303e-07  1.64599259e-04  3.57114303e-07 -1.07869741e-05 
 3.57152327e-07  1.65677117e-04  3.57152327e-07 -1.07351373e-05 
 3.57193521e-07  1.66377869e-04  3.57193521e-07 -1.07089347e-05 
 3.57239678e-07  1.66718550e-04  3.57239678e-07 -1.06653186e-05 
 3.57290989e-07  1.66699002e-04  3.57290989e-07 -1.06451323e-05 
 3.57349964e-07  1.66335930e-04  3.57349964e-07 -1.06055284e-05 
 3.57417923e-07  1.65657422e-04  3.57417923e-07 -1.05869800e-05 
 3.57499288e-07  1.64683985e-04  3.57499288e-07 -1.05465342e-05 
 3.57598489e-07  1.63461811e-04  3.57598489e-07 -1.05241539e-05 
 3.57726088e-07  1.62016878e-04  3.57726088e-07 -1.04761798e-05 
 3.57898188e-07  1.60415991e-04  3.57898188e-07 -1.04412150e-05 
 3.58152275e-07  1.58745990e-04  3.58152275e-07 -1.03731002e-05 
 3.58529330e-07  1.57380318e-04  3.58529330e-07 -1.03131668e-05 
 3.58882233e-07  1.56846732e-04  3.58882233e-07 -1.02506897e-05 
 3.59331443e-07  1.56700345e-04  3.59331443e-07 -1.02096905e-05 
 3.59832826e-07  1.56737901e-04  3.59832826e-07 -1.01587659e-05 
 3.60783455e-07  1.56591840e-04  3.60783455e-07 -1.01309219e-05 
 3.61435813e-07  1.55967050e-04  3.61435813e-07 -1.01180431e-05 
 3.62070240e-07  1.55120426e-04  3.62070240e-07 -1.01405462e-05 
 3.62768245e-07  1.53932808e-04  3.62768245e-07 -1.01569595e-05 
 3.63539281e-07  1.52475765e-04  3.63539281e-07 -1.02097569e-05 
 3.64404420e-07  1.50739074e-04  3.64404420e-07 -1.02596195e-05 
 3.65386193e-07  1.48753588e-04  3.65386193e-07 -1.03504535e-05 
 3.66522827e-07  1.46490819e-04  3.66522827e-07 -1.04452314e-05 
 3.67841218e-07  1.43968742e-04  3.67841218e-07 -1.05888361e-05 
 3.69379405e-07  1.41176092e-04  3.69379405e-07 -1.07444067e-05 
 3.71169805e-07  1.38131370e-04  3.71169805e-07 -1.09567958e-05 
 3.73270705e-07  1.34812953e-04  3.73270705e-07 -1.11906286e-05 
 3.75752663e-07  1.31210660e-04  3.75752663e-07 -1.14941897e-05 
 3.78742145e-07  1.27267242e-04  3.78742145e-07 -1.18391618e-05 
 3.82426120e-07  1.22923598e-04  3.82426120e-07 -1.22863663e-05 
 3.87149781e-07  1.18057052e-04  3.87149781e-07 -1.28313206e-05 
 3.92560791e-07  1.13293077e-04  3.92560791e-07 -1.34698086e-05 
 3.97971801e-07  1.09235383e-04  3.97971801e-07 -1.40794613e-05 
 4.03382811e-07  1.05753215e-04  4.03382811e-07 -1.47030997e-05 
 4.08793821e-07  1.02732521e-04  4.08793821e-07 -1.53002496e-05 
 4.14204831e-07  1.00088655e-04  4.14204831e-07 -1.59132745e-05 
 4.19615841e-07  9.77483512e-05  4.19615841e-07 -1.65013659e-05 
 4.25026851e-07  9.56572903e-05  4.25026851e-07 -1.71062916e-05 
 4.30437861e-07  9.37686081e-05  4.30437861e-07 -1.76867557e-05 
 4.35848871e-07  9.20484146e-05  4.35848871e-07 -1.82839995e-05 
 4.41259881e-07  9.04669451e-05  4.41259881e-07 -1.88562838e-05 
 4.46670891e-07  8.90030930e-05  4.46670891e-07 -1.94443860e-05 
 4.52081901e-07  8.76378276e-05  4.52081901e-07 -2.00061483e-05 
 4.57492911e-07  8.63577623e-05  4.57492911e-07 -2.05818963e-05 
