 8.18139124e-07  8.30011888e-05  8.18139124e-07 -3.68785910e-05 
 8.23640324e-07  8.25529831e-05  8.23640324e-07 -3.72745274e-05 
 8.29141524e-07  8.21130333e-05  8.29141524e-07 -3.76748923e-05 
 8.34642724e-07  8.16812783e-05  8.34642724e-07 -3.80898437e-05 
 8.40143924e-07  8.12576340e-05  8.40143924e-07 -3.85095585e-05 
 8.45645124e-07  8.08419919e-05  8.45645124e-07 -3.89441397e-05 
 8.51146324e-07  8.04342311e-05  8.51146324e-07 -3.93837151e-05 
 8.56647524e-07  8.00342151e-05  8.56647524e-07 -3.98383436e-05 
 8.62148724e-07  7.96418022e-05  8.62148724e-07 -4.02981137e-05 
 8.67649924e-07  7.92568409e-05  8.67649924e-07 -4.07730495e-05 
 8.73151124e-07  7.88791797e-05  8.73151124e-07 -4.12532083e-05 
 8.78652324e-07  7.85086608e-05  8.78652324e-07 -4.17485861e-05 
 8.84153524e-07  7.81451298e-05  8.84153524e-07 -4.22492150e-05 
 8.89654724e-07  7.77884285e-05  8.89654724e-07 -4.27650685e-05 
 8.95155924e-07  7.74384040e-05  8.95155924e-07 -4.32861587e-05 
 9.00657124e-07  7.70949011e-05  9.00657124e-07 -4.38224406e-05 
 9.06158324e-07  7.67577711e-05  9.06158324e-07 -4.43639098e-05 
 9.11659524e-07  7.64268639e-05  9.11659524e-07 -4.49205065e-05 
 9.17160724e-07  7.61020367e-05  9.17160724e-07 -4.54822124e-05 
 9.22661924e-07  7.57831457e-05  9.22661924e-07 -4.60589552e-05 
 9.28163124e-07  7.54700548e-05  9.28163124e-07 -4.66407052e-05 
 9.33664324e-07  7.51626275e-05  9.33664324e-07 -4.72373794e-05 
 9.39165524e-07  7.48607351e-05  9.39165524e-07 -4.78389381e-05 
 9.44666724e-07  7.45642487e-05  9.44666724e-07 -4.84552891e-05 
 9.50167924e-07  7.42730477e-05  9.50167924e-07 -4.90763839e-05 
 9.55669124e-07  7.39870117e-05  9.55669124e-07 -4.97121217e-05 
 9.61170324e-07  7.37060291e-05  9.61170324e-07 -5.03524461e-05 
 9.66671524e-07  7.34299887e-05  9.66671524e-07 -5.10072485e-05 
 9.72172724e-07  7.31587891e-05  9.72172724e-07 -5.16664645e-05 
 9.77673924e-07  7.28923304e-05  9.77673924e-07 -5.23399779e-05 
 9.83175124e-07  7.26305229e-05  9.83175124e-07 -5.30177163e-05 
 9.88676324e-07  7.23732797e-05  9.88676324e-07 -5.37095548e-05 
 9.94177524e-07  7.21205250e-05  9.94177524e-07 -5.44054119e-05 
 9.99678724e-07  7.18721861e-05  9.99678724e-07 -5.51151524e-05 
 1.00000000e-06  7.18579153e-05  1.00000000e-06 -5.51542345e-05 
 1.00000429e-06  6.84868183e-05  1.00000429e-06 -5.45250088e-05 
 1.00001288e-06  6.22762918e-05  1.00001288e-06 -5.45247980e-05 
 1.00003006e-06  5.25791157e-05  1.00003006e-06 -5.45247170e-05 
 1.00006442e-06  4.06070454e-05  1.00006442e-06 -5.45255852e-05 
 1.00013313e-06  3.12675305e-05  1.00013313e-06 -5.45296216e-05 
 1.00023242e-06  2.91393371e-05  1.00023242e-06 -5.45375409e-05 
 1.00036551e-06  2.91422276e-05  1.00036551e-06 -5.45489474e-05 
 1.00058018e-06  2.91778619e-05  1.00058018e-06 -5.45678219e-05 
 1.00100952e-06  2.92507649e-05  1.00100952e-06 -5.46068541e-05 
 1.00186819e-06  2.93057471e-05  1.00186819e-06 -5.46880538e-05 
 1.00302276e-06  2.91040556e-05  1.00302276e-06 -5.48009839e-05 
 1.00421060e-06  2.86401244e-05  1.00421060e-06 -5.49197924e-05 
 1.00560443e-06  2.79295459e-05  1.00560443e-06 -5.50614896e-05 
 1.00720129e-06  2.70370810e-05  1.00720129e-06 -5.52260671e-05 
 1.00925912e-06  2.58867996e-05  1.00925912e-06 -5.54408809e-05 
 1.01177978e-06  2.45664407e-05  1.01177978e-06 -5.57074867e-05 
 1.01460647e-06  2.32896511e-05  1.01460647e-06 -5.60124273e-05 
 1.01749243e-06  2.21583942e-05  1.01749243e-06 -5.63229028e-05 
 1.02091472e-06  2.08863282e-05  1.02091472e-06 -5.67014979e-05 
