 5.39945502e-07  7.23480334e-05  5.39945502e-07 -1.73855390e-05 
 5.48917402e-07  7.10037789e-05  5.48917402e-07 -1.77161629e-05 
 5.57889302e-07  6.97439138e-05  5.57889302e-07 -1.80034399e-05 
 5.66861202e-07  6.85600024e-05  5.66861202e-07 -1.82513106e-05 
 5.75833102e-07  6.74420916e-05  5.75833102e-07 -1.84697047e-05 
 5.84805002e-07  6.63860542e-05  5.84805002e-07 -1.86610502e-05 
 5.93776902e-07  6.53848829e-05  5.93776902e-07 -1.88335712e-05 
 6.02748802e-07  6.44360106e-05  6.02748802e-07 -1.89880215e-05 
 6.11720702e-07  6.35337878e-05  6.11720702e-07 -1.91311150e-05 
 6.20692602e-07  6.26762229e-05  6.20692602e-07 -1.92622895e-05 
 6.29664502e-07  6.18581799e-05  6.29664502e-07 -1.93871580e-05 
 6.38636402e-07  6.10774219e-05  6.38636402e-07 -1.95042590e-05 
 6.47608302e-07  6.03283150e-05  6.47608302e-07 -1.96185123e-05 
 6.56580202e-07  5.96072517e-05  6.56580202e-07 -1.97279663e-05 
 6.65552102e-07  5.89068817e-05  6.65552102e-07 -1.98372810e-05 
 6.74524002e-07  5.82214461e-05  6.74524002e-07 -1.99445271e-05 
 6.83495902e-07  5.75430621e-05  6.83495902e-07 -2.00547851e-05 
 6.92467802e-07  5.68715272e-05  6.92467802e-07 -2.01671187e-05 
 7.01439702e-07  5.62207973e-05  7.01439702e-07 -2.02882473e-05 
 7.10411602e-07  5.56312298e-05  7.10411602e-07 -2.04188894e-05 
 7.19383502e-07  5.51340579e-05  7.19383502e-07 -2.05658829e-05 
 7.28355402e-07  5.47092931e-05  7.28355402e-07 -2.07280320e-05 
 7.37327302e-07  5.43125833e-05  7.37327302e-07 -2.09101139e-05 
 7.46299202e-07  5.39219092e-05  7.46299202e-07 -2.11100773e-05 
 7.55271102e-07  5.35340691e-05  7.55271102e-07 -2.13324121e-05 
 7.64243002e-07  5.31533056e-05  7.64243002e-07 -2.15745828e-05 
 7.73214902e-07  5.27792025e-05  7.73214902e-07 -2.18403634e-05 
 7.82186802e-07  5.24135388e-05  7.82186802e-07 -2.21265923e-05 
 7.91158702e-07  5.20560085e-05  7.91158702e-07 -2.24366387e-05 
 8.00130602e-07  5.17086575e-05  8.00130602e-07 -2.27670942e-05 
 8.09102502e-07  5.13710839e-05  8.09102502e-07 -2.31211839e-05 
