 0.00000000e+00  1.41015351e+00  0.00000000e+00 -2.86699819e-04 
 9.22800000e-09  3.27162851e+00  9.22800000e-09 -8.48375462e-05 
 9.32800000e-09  3.30095059e+00  9.32800000e-09 -8.00143071e-05 
 9.42800000e-09  3.32897232e+00  9.42800000e-09 -7.64616883e-05 
 9.52800000e-09  3.35541526e+00  9.52800000e-09 -7.50068958e-05 
 9.62800000e-09  3.38007484e+00  9.62800000e-09 -7.52448626e-05 
 9.72800000e-09  3.40283802e+00  9.72800000e-09 -7.74636467e-05 
 9.82800000e-09  3.42367388e+00  9.82800000e-09 -8.08649333e-05 
 9.92800000e-09  3.44261441e+00  9.92800000e-09 -8.54528682e-05 
 1.00280000e-08  3.45974350e+00  1.00280000e-08 -9.03551056e-05 
 1.01280000e-08  3.47520067e+00  1.01280000e-08 -9.54747147e-05 
 1.02280000e-08  3.48917634e+00  1.02280000e-08 -1.00192241e-04 
 1.03280000e-08  3.50185217e+00  1.03280000e-08 -1.06112673e-04 
 1.04280000e-08  3.51328288e+00  1.04280000e-08 -1.09381597e-04 
 1.05280000e-08  3.52360948e+00  1.05280000e-08 -1.11765745e-04 
 1.06280000e-08  3.53289627e+00  1.06280000e-08 -1.11752636e-04 
 1.07280000e-08  3.54086220e+00  1.07280000e-08 -1.18281352e-04 
 1.08280000e-08  3.54765417e+00  1.08280000e-08 -1.20747004e-04 
 1.09280000e-08  3.55342665e+00  1.09280000e-08 -1.26040441e-04 
 1.10280000e-08  3.55831982e+00  1.10280000e-08 -1.29274898e-04 
 1.11280000e-08  3.56245828e+00  1.11280000e-08 -1.33804381e-04 
 1.12280000e-08  3.56592269e+00  1.12280000e-08 -1.31694116e-04 
 1.13280000e-08  3.56872938e+00  1.13280000e-08 -1.29449132e-04 
 1.14280000e-08  3.57113305e+00  1.14280000e-08 -1.23311491e-04 
 1.15280000e-08  3.57340919e+00  1.15280000e-08 -1.18694453e-04 
 1.16280000e-08  3.57566910e+00  1.16280000e-08 -1.11088453e-04 
 1.17280000e-08  3.57790376e+00  1.17280000e-08 -1.04805340e-04 
 1.18280000e-08  3.58005750e+00  1.18280000e-08 -9.60952925e-05 
 1.19280000e-08  3.58215618e+00  1.19280000e-08 -8.62915750e-05 
 1.20280000e-08  3.58422147e+00  1.20280000e-08 -7.86266638e-05 
 1.21280000e-08  3.58618371e+00  1.21280000e-08 -7.31012408e-05 
 1.22280000e-08  3.58798196e+00  1.22280000e-08 -6.99617149e-05 
 1.23280000e-08  3.58958661e+00  1.23280000e-08 -6.78468938e-05 
 1.24280000e-08  3.59099002e+00  1.24280000e-08 -6.84882650e-05 
 1.25280000e-08  3.59219907e+00  1.25280000e-08 -7.02226505e-05 
 1.26280000e-08  3.59322596e+00  1.26280000e-08 -7.42475353e-05 
 1.27280000e-08  3.59408330e+00  1.27280000e-08 -7.85923024e-05 
 1.28280000e-08  3.59478235e+00  1.28280000e-08 -8.43360238e-05 
 1.29280000e-08  3.59533532e+00  1.29280000e-08 -8.94250376e-05 
 1.30280000e-08  3.59575392e+00  1.30280000e-08 -9.51065520e-05 
 1.31280000e-08  3.59605580e+00  1.31280000e-08 -1.00207292e-04 
 1.32280000e-08  3.59625595e+00  1.32280000e-08 -1.06081535e-04 
 1.33280000e-08  3.59629407e+00  1.33280000e-08 -1.07602662e-04 
 1.34280000e-08  3.59608734e+00  1.34280000e-08 -1.08724114e-04 
