 1.86493823e-06  6.98787764e-09  1.86493823e-06  3.29998636e+00  1.86493823e-06  6.64719034e-09  1.86493823e-06  3.29998686e+00  1.86493823e-06 -3.85080503e-01  1.86493823e-06  3.30000000e+00 
 1.96493823e-06  6.98592392e-09  1.96493823e-06  3.29998636e+00  1.96493823e-06  6.64523662e-09  1.96493823e-06  3.29998686e+00  1.96493823e-06 -3.84280503e-01  1.96493823e-06  3.30000000e+00 
 2.06493823e-06  6.98396928e-09  2.06493823e-06  3.29998636e+00  2.06493823e-06  6.64328198e-09  2.06493823e-06  3.29998686e+00  2.06493823e-06 -3.83480503e-01  2.06493823e-06  3.30000000e+00 
 2.16493823e-06  6.98201309e-09  2.16493823e-06  3.29998636e+00  2.16493823e-06  6.64132578e-09  2.16493823e-06  3.29998686e+00  2.16493823e-06 -3.82680503e-01  2.16493823e-06  3.30000000e+00 
 2.26493823e-06  6.98005531e-09  2.26493823e-06  3.29998636e+00  2.26493823e-06  6.63936800e-09  2.26493823e-06  3.29998686e+00  2.26493823e-06 -3.81880503e-01  2.26493823e-06  3.30000000e+00 
 2.36493823e-06  6.97809613e-09  2.36493823e-06  3.29998636e+00  2.36493823e-06  6.63740882e-09  2.36493823e-06  3.29998686e+00  2.36493823e-06 -3.81080503e-01  2.36493823e-06  3.30000000e+00 
 2.46493823e-06  6.97613494e-09  2.46493823e-06  3.29998636e+00  2.46493823e-06  6.63544763e-09  2.46493823e-06  3.29998686e+00  2.46493823e-06 -3.80280503e-01  2.46493823e-06  3.30000000e+00 
 2.56493823e-06  6.97417282e-09  2.56493823e-06  3.29998636e+00  2.56493823e-06  6.63348551e-09  2.56493823e-06  3.29998686e+00  2.56493823e-06 -3.79480503e-01  2.56493823e-06  3.30000000e+00 
 2.66493823e-06  6.97220893e-09  2.66493823e-06  3.29998636e+00  2.66493823e-06  6.63152162e-09  2.66493823e-06  3.29998686e+00  2.66493823e-06 -3.78680503e-01  2.66493823e-06  3.30000000e+00 
 2.76493823e-06  6.97024374e-09  2.76493823e-06  3.29998636e+00  2.76493823e-06  6.62955643e-09  2.76493823e-06  3.29998686e+00  2.76493823e-06 -3.77880503e-01  2.76493823e-06  3.30000000e+00 
 2.86493823e-06  6.96827662e-09  2.86493823e-06  3.29998636e+00  2.86493823e-06  6.62758931e-09  2.86493823e-06  3.29998686e+00  2.86493823e-06 -3.77080503e-01  2.86493823e-06  3.30000000e+00 
