 5.09973217e-07  2.75077722e-04  5.09973217e-07 -1.24210395e-05 
 5.10377563e-07  2.60335386e-04  5.10377563e-07 -1.24847320e-05 
 5.10759840e-07  2.42260886e-04  5.10759840e-07 -1.25318944e-05 
 5.11119537e-07  2.21558825e-04  5.11119537e-07 -1.25544257e-05 
 5.11469811e-07  1.98224201e-04  5.11469811e-07 -1.25341953e-05 
 5.11839651e-07  1.71126739e-04  5.11839651e-07 -1.24369855e-05 
 5.12179784e-07  1.45963991e-04  5.12179784e-07 -1.22395275e-05 
 5.12418283e-07  1.29919499e-04  5.12418283e-07 -1.20216582e-05 
 5.12562200e-07  1.21421260e-04  5.12562200e-07 -1.18507549e-05 
 5.12691098e-07  1.14782038e-04  5.12691098e-07 -1.16755921e-05 
 5.12822531e-07  1.09121154e-04  5.12822531e-07 -1.14787718e-05 
 5.12971085e-07  1.04172668e-04  5.12971085e-07 -1.12586592e-05 
 5.13118042e-07  1.00726078e-04  5.13118042e-07 -1.10825611e-05 
 5.13275357e-07  9.83449099e-05  5.13275357e-07 -1.09873769e-05 
 5.13423085e-07  9.72417021e-05  5.13423085e-07 -1.09709731e-05 
 5.13489857e-07  9.71341894e-05  5.13489857e-07 -1.09787182e-05 
 5.13575734e-07  9.73720131e-05  5.13575734e-07 -1.09922271e-05 
 5.13669802e-07  9.81161884e-05  5.13669802e-07 -1.10141321e-05 
 5.13770089e-07  9.94197757e-05  5.13770089e-07 -1.10367852e-05 
 5.13875135e-07  1.01261039e-04  5.13875135e-07 -1.10630710e-05 
 5.13994864e-07  1.03821391e-04  5.13994864e-07 -1.10881685e-05 
 5.14136327e-07  1.07307252e-04  5.14136327e-07 -1.11144906e-05 
 5.14319366e-07  1.12434382e-04  5.14319366e-07 -1.11201211e-05 
 5.14387627e-07  1.14510829e-04  5.14387627e-07 -1.10982265e-05 
 5.14443117e-07  1.16455236e-04  5.14443117e-07 -1.10503664e-05 
 5.14485998e-07  1.18260240e-04  5.14485998e-07 -1.09777627e-05 
 5.14528559e-07  1.20495907e-04  5.14528559e-07 -1.08636140e-05 
 5.14575893e-07  1.23677397e-04  5.14575893e-07 -1.06857212e-05 
 5.14631239e-07  1.28425526e-04  5.14631239e-07 -1.04299077e-05 
 5.14682527e-07  1.33818547e-04  5.14682527e-07 -1.01788539e-05 
 5.14752114e-07  1.42513279e-04  5.14752114e-07 -9.85836732e-06 
 5.14791082e-07  1.47967309e-04  5.14791082e-07 -9.70258740e-06 
 5.14828236e-07  1.53342122e-04  5.14828236e-07 -9.56573752e-06 
 5.14868314e-07  1.59186166e-04  5.14868314e-07 -9.43942478e-06 
 5.14913108e-07  1.65550189e-04  5.14913108e-07 -9.31344031e-06 
 5.14953867e-07  1.71020885e-04  5.14953867e-07 -9.21962062e-06 
 5.14995305e-07  1.76137585e-04  5.14995305e-07 -9.13401006e-06 
 5.15034644e-07  1.80509034e-04  5.15034644e-07 -9.06878913e-06 
 5.15075103e-07  1.84474153e-04  5.15075103e-07 -9.00726708e-06 
 5.15117150e-07  1.88018390e-04  5.15117150e-07 -8.95718069e-06 
 5.15162497e-07  1.91203962e-04  5.15162497e-07 -8.90724875e-06 
 5.15210412e-07  1.93901883e-04  5.15210412e-07 -8.86725243e-06 
 5.15262316e-07  1.96131517e-04  5.15262316e-07 -8.82673354e-06 
 5.15317939e-07  1.97831697e-04  5.15317939e-07 -8.79480037e-06 
 5.15378997e-07  1.99020704e-04  5.15378997e-07 -8.76118152e-06 
 5.15445730e-07  1.99681420e-04  5.15445730e-07 -8.73467952e-06 
 5.15520381e-07  1.99833599e-04  5.15520381e-07 -8.70515746e-06 
 5.15604080e-07  1.99495693e-04  5.15604080e-07 -8.68119043e-06 
 5.15700367e-07  1.98696417e-04  5.15700367e-07 -8.65261200e-06 
 5.15812403e-07  1.97482889e-04  5.15812403e-07 -8.62772232e-06 
 5.15947183e-07  1.95897391e-04  5.15947183e-07 -8.59607842e-06 
 5.16113715e-07  1.94013751e-04  5.16113715e-07 -8.56541660e-06 
