 6.17606166e-07  1.95994380e+00  6.17606166e-07  2.03810035e+00  6.17606166e-07 -1.50320381e-05 
 6.20421868e-07  2.09270193e+00  6.20421868e-07  2.04739216e+00  6.20421868e-07 -4.36179300e-06 
 6.23446938e-07  2.17461053e+00  6.23446938e-07  2.05737489e+00  6.23446938e-07 -1.26955959e-05 
 6.26775538e-07  1.95188989e+00  6.26775538e-07  2.06835928e+00  6.26775538e-07 -1.23820819e-05 
 6.29277662e-07  1.34028704e+00  6.29277662e-07  2.07661628e+00  6.29277662e-07 -2.13297851e-05 
 6.31687739e-07  7.05604683e-01  6.31687739e-07  2.08456954e+00  6.31687739e-07 -1.88235902e-05 
 6.34058488e-07  2.54740894e-01  6.34058488e-07  2.09239301e+00  6.34058488e-07 -1.71207888e-05 
 6.36745639e-07  5.55779514e-02  6.36745639e-07  2.10126061e+00  6.36745639e-07 -5.63518966e-06 
 6.39398292e-07  2.15561687e-02  6.39398292e-07  2.11001436e+00  6.39398292e-07 -1.17937346e-05 
 6.42223987e-07  6.26336163e-03  6.42223987e-07  2.11933916e+00  6.42223987e-07 -1.18627100e-05 
 6.44270441e-07 -7.19706436e-03  6.44270441e-07  2.12609246e+00  6.44270441e-07 -2.08590845e-05 
 6.46360305e-07 -6.54100156e-02  6.46360305e-07  2.13298901e+00  6.46360305e-07 -1.83434877e-05 
 6.48664724e-07 -9.92428581e-02  6.48664724e-07  2.14059359e+00  6.48664724e-07 -2.46219152e-05 
 6.50982776e-07  1.13997356e-01  6.50982776e-07  2.14824316e+00  6.50982776e-07 -1.06993544e-05 
 6.53342768e-07  5.44242413e-01  6.53342768e-07  2.15603113e+00  6.53342768e-07 -1.11339559e-05 
 6.56055715e-07  1.05079506e+00  6.56055715e-07  2.16498386e+00  6.56055715e-07 -8.50915157e-06 
 6.59224792e-07  1.53062096e+00  6.59224792e-07  2.17544181e+00  6.59224792e-07 -1.97466091e-05 
 6.62434868e-07  1.90489873e+00  6.62434868e-07  2.18603506e+00  6.62434868e-07 -2.01685775e-05 
 6.65690160e-07  2.07394206e+00  6.65690160e-07  2.19677753e+00  6.65690160e-07 -2.27341901e-05 
 6.68420933e-07  2.20949436e+00  6.68420933e-07  2.20578908e+00  6.68420933e-07 -6.74940870e-06 
 6.70800220e-07  2.32629855e+00  6.70800220e-07  2.21364073e+00  6.70800220e-07 -1.31782572e-05 
 6.73304970e-07  2.29511379e+00  6.73304970e-07  2.22190640e+00  6.73304970e-07 -1.22020487e-05 
 6.76661483e-07  1.58301020e+00  6.76661483e-07  2.23298289e+00  6.76661483e-07 -2.46856917e-05 
 6.79830863e-07  6.64221207e-01  6.79830863e-07  2.24344185e+00  6.79830863e-07 -2.19208663e-05 
 6.81809275e-07  2.50254583e-01  6.81809275e-07  2.24997061e+00  6.81809275e-07 -1.94938128e-05 
 6.84279542e-07  5.52154298e-02  6.84279542e-07  2.25812249e+00  6.84279542e-07 -6.64901888e-06 
 6.86824142e-07  1.96197163e-02  6.86824142e-07  2.26651967e+00  6.86824142e-07 -1.57041903e-05 
 6.89440105e-07  3.32615048e-03  6.89440105e-07  2.27515235e+00  6.89440105e-07 -1.55402634e-05 
 6.91727120e-07 -3.23773249e-02  6.91727120e-07  2.28269950e+00  6.91727120e-07 -2.63050894e-05 
 6.93824596e-07 -1.08102856e-01  6.93824596e-07  2.28962117e+00  6.93824596e-07 -2.44262858e-05 
 6.95859415e-07 -1.09462829e-02  6.95859415e-07  2.29633607e+00  6.95859415e-07 -2.30723979e-05 
 6.97832066e-07  3.41976406e-01  6.97832066e-07  2.30284582e+00  6.97832066e-07 -1.00773928e-05 
 6.99586147e-07  7.41118176e-01  6.99586147e-07  2.30863428e+00  6.99586147e-07 -1.28106881e-05 
 7.01573765e-07  1.17096554e+00  7.01573765e-07  2.31519343e+00  7.01573765e-07 -1.16501233e-05 
 7.05146548e-07  1.76831693e+00  7.05146548e-07  2.32698361e+00  7.05146548e-07 -2.45015170e-05 
 7.08013156e-07  2.08902241e+00  7.08013156e-07  2.33644341e+00  7.08013156e-07 -2.63060637e-05 
 7.10681298e-07  2.23526051e+00  7.10681298e-07  2.34524828e+00  7.10681298e-07 -2.17812873e-05 
 7.13810381e-07  2.43071772e+00  7.13810381e-07  2.35557426e+00  7.13810381e-07 -7.73049986e-06 
 7.16426724e-07  2.46365279e+00  7.16426724e-07  2.36420819e+00  7.16426724e-07 -1.94803280e-05 
 7.18942333e-07  2.05516177e+00  7.18942333e-07  2.37250970e+00  7.18942333e-07 -2.02119255e-05 
 7.20936044e-07  1.35160451e+00  7.20936044e-07  2.37908895e+00  7.20936044e-07 -3.01020324e-05 
 7.22779925e-07  7.14781665e-01  7.22779925e-07  2.38517375e+00  7.22779925e-07 -2.55769161e-05 
 7.24536791e-07  2.94472156e-01  7.24536791e-07  2.39097141e+00  7.24536791e-07 -2.27244144e-05 
 7.26564490e-07  8.15216121e-02  7.26564490e-07  2.39766282e+00  7.26564490e-07 -9.28323517e-06 
 7.28440297e-07  3.31918229e-02  7.28440297e-07  2.40385298e+00  7.28440297e-07 -1.59641299e-05 
 7.30551072e-07  1.05226508e-02  7.30551072e-07  2.41081854e+00  7.30551072e-07 -1.57567817e-05 
 7.33350810e-07 -2.29260026e-02  7.33350810e-07  2.42005767e+00  7.33350810e-07 -2.89009108e-05 
 7.36122788e-07 -9.77252959e-02  7.36122788e-07  2.42920520e+00  7.36122788e-07 -2.79954018e-05 
 7.38619865e-07  1.80722223e-01  7.38619865e-07  2.43744555e+00  7.38619865e-07 -2.08898441e-05 
